0.358675	0.349265	0.335547	0.451183	0.451187	0.509647	0.42185	0.464921	0.513283	0.318672	0.403557	0.366125	0.504606	0.402026	0.33115	0.368226	0.365463	0.379237	0.491304	0.442856	0.475703	0.467183	0.539481	0.421859	0.367322	0.462995	0.516657	0.400274	0.373575	0.37516	0.304032	0.323146	0.253257	0.414751	0.262466	0.339414	0.422575	0.302158	0.290835	0.287264	0.376446	0.287382	0.294832	0.291987	0.434707	0.362639	0.425482	0.420849	0.397674	0.407368	0.39099	0.422196	0.479602	0.42568	0.374693	0.347405	0.365943	0.361849	1	0.519461	0.317314	0.562463	0.547239	0.569337	0.326102	0.344796	0.335671	0.364104	0.320431	0.337632	0.306751	0.339563	0.326884	0.358712	0.269098	0.283474	0.254588	0.288674	0.283474	0.286132	0.330318	0.491806	0.531611	0.392754	0.38482	0.400316	0.377757	0.266689	0.332379	0.328328	0.353219	0.324035	0.256287	0.315833	0.378012	
0.593523	0.539045	0.570754	0.520269	0.542328	0.518623	0.547723	0.478247	0.616498	0.552467	0.570716	0.471837	0.490795	0.536442	0.464575	0.622704	0.580775	0.638569	0.632456	0.577347	0.612372	0.528006	0.541784	0.500909	0.523775	0.603912	0.603026	0.634508	0.544197	0.591912	0.531366	0.511351	0.447214	0.501767	0.333332	0.602744	0.433013	0.373872	0.36187	0.293292	0.41833	0.371887	0.343919	0.343919	0.554698	0.544059	0.555491	0.572477	0.548407	0.524404	0.503321	0.534004	0.518237	0.457777	0.55079	0.544867	0.46521	0.584448	0.519461	1	0.522236	0.575152	0.618345	0.580586	0.520701	0.577347	0.549063	0.641257	0.451918	0.528999	0.538814	0.503607	0.582829	0.554157	0.378642	0.399074	0.392607	0.459859	0.40146	0.367736	0.409023	0.510754	0.538024	0.576281	0.552675	0.694212	0.582709	0.416281	0.521881	0.523269	0.554698	0.554698	0.363139	0.423332	0.530226	
0.358252	0.33439	0.3598	0.489598	0.551679	0.55304	0.461053	0.504506	0.442732	0.30339	0.520984	0.395196	0.547312	0.436291	0.360336	0.404642	0.363392	0.39469	0.483042	0.435409	0.467704	0.46402	0.541672	0.432174	0.379413	0.448948	0.500982	0.412834	0.391301	0.359182	0.295948	0.348788	0.233551	0.335143	0.220684	0.324958	0.389744	0.278682	0.268239	0.264945	0.347198	0.265054	0.271925	0.269301	0.495098	0.375037	0.418327	0.490956	0.415671	0.400518	0.397956	0.503428	0.57188	0.507584	0.383855	0.407904	0.391799	0.368783	0.317314	0.522236	1	0.545252	0.522236	0.545089	0.331541	0.330111	0.32116	0.348597	0.293065	0.33778	0.328796	0.329587	0.315989	0.345097	0.264573	0.288676	0.249444	0.303586	0.288676	0.252335	0.347527	0.517521	0.434741	0.375775	0.36843	0.383267	0.361669	0.269431	0.367495	0.322001	0.381521	0.367793	0.260767	0.334433	0.309131	
0.579663	0.578365	0.589791	0.539569	0.56656	0.536311	0.589254	0.635004	0.558751	0.550709	0.501472	0.463435	0.56519	0.569095	0.509559	0.579305	0.556192	0.574961	0.587222	0.649479	0.639601	0.521844	0.55186	0.588784	0.554328	0.600392	0.596791	0.630428	0.636867	0.643707	0.507829	0.552956	0.339056	0.537412	0.359986	0.544121	0.401174	0.368698	0.319804	0.438931	0.386578	0.401609	0.379908	0.393243	0.585897	0.63741	0.550118	0.633091	0.581876	0.621056	0.577347	0.545074	0.553551	0.555833	0.620058	0.555112	0.467587	0.55255	0.562463	0.575152	0.545252	1	0.851886	0.849835	0.555539	0.56799	0.590009	0.624884	0.537485	0.574961	0.528659	0.604467	0.540118	0.565915	0.358567	0.435844	0.39973	0.426016	0.383888	0.405327	0.509176	0.50446	0.548104	0.690343	0.651493	0.652509	0.656353	0.392581	0.570275	0.569008	0.515285	0.569555	0.270945	0.531611	0.498197	
0.566948	0.609073	0.548252	0.580431	0.570824	0.538719	0.538516	0.566754	0.561079	0.529811	0.554395	0.467707	0.612372	0.539759	0.527304	0.597026	0.609451	0.555554	0.587222	0.611138	0.603026	0.53033	0.535938	0.601207	0.553146	0.538386	0.57321	0.605145	0.555869	0.637534	0.508744	0.545875	0.311079	0.453255	0.422575	0.606531	0.355584	0.359207	0.359207	0.40471	0.405845	0.404302	0.379908	0.391344	0.646235	0.559357	0.569157	0.598348	0.552775	0.57321	0.56519	0.56588	0.568111	0.584226	0.55992	0.570088	0.511547	0.571874	0.547239	0.618345	0.522236	0.851886	1	0.833966	0.586447	0.54147	0.555788	0.617211	0.450809	0.524833	0.474426	0.501591	0.569623	0.527797	0.386018	0.40015	0.408925	0.450611	0.415379	0.426767	0.502742	0.497242	0.552503	0.681909	0.640312	0.687408	0.655271	0.392759	0.570351	0.557252	0.569702	0.565394	0.261084	0.538461	0.505074	
0.61614	0.599975	0.567341	0.575157	0.577347	0.53348	0.508093	0.566272	0.534378	0.50841	0.528596	0.464964	0.552159	0.517939	0.516464	0.608537	0.6278	0.587522	0.615881	0.61729	0.610391	0.546237	0.555959	0.586964	0.53741	0.604093	0.58193	0.641133	0.559775	0.644458	0.520595	0.555108	0.371587	0.454565	0.352414	0.583052	0.351654	0.341968	0.299882	0.426018	0.386754	0.412417	0.362042	0.388897	0.591753	0.614192	0.558419	0.555108	0.545583	0.583254	0.57336	0.542139	0.559818	0.512119	0.602715	0.574664	0.489405	0.621592	0.569337	0.580586	0.545089	0.849835	0.833966	1	0.560185	0.592297	0.558883	0.625466	0.485875	0.579991	0.484211	0.513697	0.561528	0.616203	0.371942	0.408006	0.370651	0.465594	0.395048	0.400958	0.464838	0.538128	0.557387	0.658487	0.661052	0.687672	0.648919	0.402661	0.570967	0.559434	0.542193	0.530689	0.269533	0.542545	0.485704	
0.359175	0.367567	0.331417	0.456027	0.517107	0.515119	0.461467	0.469913	0.507474	0.314042	0.520984	0.360112	0.49829	0.398889	0.328578	0.362876	0.359588	0.359265	0.483042	0.435409	0.467704	0.438458	0.501398	0.399171	0.347567	0.41025	0.457799	0.367225	0.35787	0.37388	0.299615	0.333701	0.245985	0.383884	0.248974	0.355698	0.425112	0.303971	0.292581	0.288988	0.378705	0.289107	0.296602	0.29374	0.444421	0.358175	0.418327	0.433776	0.390987	0.400518	0.384415	0.400242	0.454663	0.403546	0.363622	0.355196	0.346262	0.356032	0.326102	0.520701	0.331541	0.555539	0.586447	0.560185	1	0.363343	0.357696	0.377355	0.341968	0.332204	0.328796	0.35469	0.356932	0.352946	0.266556	0.289828	0.273861	0.303586	0.243598	0.307794	0.324115	0.5	0.494651	0.399903	0.378634	0.403128	0.384282	0.265247	0.344196	0.337494	0.346241	0.331573	0.245634	0.315779	0.351732	
0.373139	0.37162	0.35982	0.376846	0.455796	0.416172	0.402581	0.382989	0.49499	0.319804	0.48734	0.375959	0.391623	0.383586	0.346341	0.406049	0.412813	0.400404	0.454863	0.429668	0.440419	0.415847	0.400175	0.412813	0.400183	0.54084	0.603524	0.467573	0.39973	0.390289	0.315277	0.342524	0.258198	0.340116	0.265906	0.357562	0.4	0.286015	0.275298	0.271918	0.356335	0.272029	0.279081	0.276388	0.425209	0.37196	0.418507	0.423976	0.451716	0.415483	0.418507	0.385554	0.410794	0.38974	0.403065	0.400404	0.402313	0.412813	0.344796	0.577347	0.330111	0.56799	0.54147	0.592297	0.363343	1	0.361641	0.381517	0.345739	0.36949	0.311083	0.335297	0.360868	0.378593	0.259322	0.283474	0.25738	0.288674	0.283474	0.266557	0.385856	0.448638	0.596791	0.398785	0.400338	0.41646	0.392991	0.268172	0.348509	0.365946	0.352593	0.327219	0.227431	0.32857	0.42436	
0.357492	0.365844	0.35198	0.411244	0.512767	0.4239	0.457594	0.425686	0.497666	0.326015	0.459466	0.363481	0.500961	0.399625	0.331664	0.37671	0.372105	0.36092	0.547723	0.49371	0.53033	0.37484	0.424545	0.372105	0.387298	0.487507	0.54401	0.421465	0.387298	0.384157	0.311037	0.340571	0.247439	0.41597	0.256436	0.355523	0.382975	0.273842	0.26358	0.260344	0.341168	0.260451	0.267203	0.264624	0.418433	0.380399	0.474342	0.454148	0.443341	0.454148	0.435889	0.380563	0.410077	0.393919	0.412312	0.387298	0.387298	0.372105	0.335671	0.549063	0.32116	0.590009	0.555788	0.558883	0.357696	0.361641	1	0.375587	0.340366	0.338362	0.312038	0.34841	0.355259	0.376435	0.3	0.284696	0.282844	0.292865	0.283474	0.302344	0.347806	0.487955	0.593389	0.411989	0.388803	0.400012	0.391704	0.267473	0.340333	0.363859	0.359441	0.339903	0.228661	0.317177	0.421941	
0.394036	0.385952	0.370662	0.498332	0.571603	0.562905	0.490082	0.513505	0.584893	0.354273	0.397915	0.372378	0.424511	0.357655	0.342541	0.405228	0.401492	0.409486	0.565685	0.509902	0.547723	0.398287	0.475763	0.383252	0.4	0.440198	0.491218	0.41002	0.400248	0.412146	0.340742	0.355004	0.286779	0.430779	0.278511	0.386513	0.277672	0.241868	0.232052	0.274281	0.268257	0.26375	0.248131	0.248709	0.437304	0.400589	0.489898	0.469042	0.45788	0.469042	0.450184	0.393044	0.412296	0.406838	0.425834	0.4	0.4	0.397522	0.364104	0.641257	0.348597	0.624884	0.617211	0.625466	0.377355	0.381517	0.375587	1	0.359073	0.370918	0.345518	0.377722	0.374785	0.394076	0.309839	0.272352	0.292121	0.297758	0.260784	0.27325	0.358272	0.517521	0.527911	0.433856	0.422758	0.445168	0.414999	0.278514	0.365147	0.36132	0.386651	0.357945	0.268739	0.34697	0.375381	
0.341773	0.349758	0.32026	0.365151	0.429418	0.413455	0.380523	0.3733	0.501296	0.31709	0.43589	0.339935	0.402876	0.322894	0.312698	0.366398	0.339935	0.341859	0.516401	0.465478	0.500003	0.385406	0.428299	0.346528	0.365151	0.366031	0.408455	0.363024	0.365151	0.34336	0.302522	0.311927	0.242271	0.410181	0.251081	0.335144	0.314277	0.22472	0.216299	0.235919	0.279969	0.227621	0.220072	0.217156	0.437203	0.33787	0.447216	0.428177	0.417988	0.428177	0.410962	0.3588	0.382322	0.371393	0.388734	0.365151	0.365151	0.332183	0.320431	0.451918	0.293065	0.537485	0.450809	0.485875	0.341968	0.345739	0.340366	0.359073	1	0.315324	0.316226	0.35469	0.339638	0.340779	0.282844	0.289828	0.273861	0.298144	0.235795	0.307794	0.27814	0.534518	0.434005	0.375619	0.361589	0.382424	0.371651	0.26375	0.310655	0.326698	0.349601	0.301903	0.230329	0.305126	0.308607	
0.365387	0.355801	0.360073	0.444016	0.552621	0.499535	0.481682	0.458772	0.495781	0.316636	0.555071	0.376223	0.451464	0.383856	0.346584	0.406335	0.413103	0.400686	0.441143	0.429971	0.424606	0.486929	0.515744	0.423522	0.400464	0.541221	0.603949	0.467902	0.400012	0.38218	0.308851	0.330121	0.243132	0.398166	0.251973	0.345765	0.230068	0.212141	0.198514	0.25264	0.229355	0.244574	0.227135	0.230626	0.452684	0.371147	0.418801	0.463017	0.452034	0.415775	0.418801	0.449684	0.510828	0.453396	0.403348	0.400686	0.402596	0.413103	0.337632	0.528999	0.33778	0.574961	0.524833	0.579991	0.332204	0.36949	0.338362	0.370918	0.315324	1	0.419524	0.347545	0.333001	0.365425	0.26013	0.282841	0.267259	0.323449	0.258401	0.300374	0.386127	0.452772	0.422303	0.395902	0.392021	0.407807	0.384826	0.256025	0.365434	0.331759	0.355141	0.328529	0.240521	0.321743	0.300287	
0.319798	0.297044	0.340026	0.383599	0.410889	0.417982	0.363712	0.383599	0.430806	0.30183	0.599551	0.365439	0.427167	0.383599	0.307563	0.355141	0.369644	0.374889	0.462915	0.417266	0.448215	0.453123	0.461199	0.397064	0.365439	0.395332	0.441152	0.350605	0.362332	0.328874	0.3336	0.349882	0.240965	0.400621	0.230022	0.324766	0.333332	0.238345	0.229414	0.232044	0.296944	0.22669	0.232567	0.230322	0.423267	0.360182	0.400896	0.429614	0.391662	0.383829	0.368397	0.344849	0.390037	0.346185	0.348471	0.335399	0.37838	0.374889	0.306751	0.538814	0.328796	0.528659	0.474426	0.484211	0.328796	0.311083	0.312038	0.345518	0.316226	0.419524	1	0.373874	0.314036	0.35921	0.280973	0.305504	0.288674	0.349368	0.279107	0.324441	0.364615	0.466716	0.446497	0.365147	0.349603	0.394405	0.365147	0.257603	0.394717	0.310976	0.383599	0.298879	0.225422	0.32163	0.317491	
0.332501	0.330036	0.353802	0.39343	0.476204	0.444411	0.424965	0.40541	0.44964	0.332885	0.533854	0.380269	0.416281	0.360751	0.308011	0.347387	0.3362	0.360751	0.491304	0.442856	0.475703	0.393973	0.446897	0.35734	0.373874	0.409719	0.457206	0.381073	0.347405	0.348987	0.306966	0.334407	0.233012	0.37677	0.22378	0.332199	0.402691	0.28794	0.27715	0.273747	0.358732	0.273859	0.280959	0.278247	0.428505	0.34024	0.425482	0.417363	0.397674	0.407368	0.39099	0.369489	0.419728	0.372538	0.369842	0.360751	0.347405	0.373874	0.339563	0.503607	0.329587	0.604467	0.501591	0.513697	0.35469	0.335297	0.34841	0.377722	0.35469	0.347545	0.373874	1	0.32281	0.402902	0.315149	0.342663	0.323786	0.352496	0.248524	0.363905	0.324661	0.4899	0.405327	0.414194	0.392126	0.442378	0.409561	0.283981	0.351466	0.343946	0.385749	0.333915	0.217014	0.360751	0.301143	
0.356728	0.365063	0.338946	0.477925	0.460824	0.539855	0.446854	0.492478	0.516158	0.321994	0.403557	0.360784	0.436904	0.354967	0.316147	0.365084	0.364137	0.378074	0.454863	0.410008	0.440419	0.478317	0.532458	0.420565	0.373116	0.477068	0.532361	0.412441	0.382118	0.370014	0.309696	0.318714	0.260649	0.384356	0.261141	0.351297	0.252372	0.217903	0.210909	0.244597	0.243815	0.236788	0.23797	0.236101	0.462179	0.352637	0.39638	0.411318	0.398453	0.377152	0.375124	0.402679	0.457432	0.406003	0.373544	0.353191	0.364821	0.364137	0.326884	0.582829	0.315989	0.540118	0.569623	0.561528	0.356932	0.360868	0.355259	0.374785	0.339638	0.333001	0.314036	0.32281	1	0.353792	0.249139	0.257517	0.252838	0.268019	0.239578	0.273481	0.340359	0.47913	0.543075	0.388431	0.379541	0.404607	0.373257	0.26344	0.328051	0.335194	0.353219	0.323294	0.258799	0.311501	0.386164	
0.3882	0.378015	0.357454	0.367784	0.416845	0.415441	0.371993	0.378983	0.537305	0.320325	0.49425	0.365354	0.434593	0.350782	0.325399	0.38341	0.395546	0.370169	0.483042	0.435409	0.467704	0.385793	0.423845	0.369818	0.377217	0.417685	0.466095	0.403947	0.377217	0.406042	0.328002	0.364099	0.26364	0.353371	0.273226	0.380084	0.3313	0.236893	0.228016	0.268413	0.295135	0.259844	0.258988	0.245025	0.417694	0.386973	0.418327	0.400518	0.390987	0.400518	0.384415	0.418961	0.475927	0.422419	0.379742	0.362068	0.341563	0.391635	0.358712	0.554157	0.345097	0.565915	0.527797	0.616203	0.352946	0.378593	0.376435	0.394076	0.340779	0.365425	0.35921	0.402902	0.353792	1	0.302788	0.329223	0.311087	0.338671	0.303044	0.349632	0.308603	0.586808	0.634382	0.414881	0.416497	0.433269	0.408853	0.282841	0.368925	0.388995	0.4326	0.368925	0.246874	0.346602	0.451089	
0.331664	0.264573	0.339685	0.387298	0.362615	0.39804	0.337332	0.393919	0.350584	0.217107	0.415607	0.360554	0.417263	0.334025	0.331664	0.34641	0.360554	0.34641	0.547723	0.49371	0.53033	0.360554	0.39537	0.34641	0.387298	0.379849	0.423874	0.34641	0.387298	0.321635	0.231251	0.287677	0.176461	0.286296	0.185478	0.316226	0.178167	0.193953	0.146461	0.178851	0.158397	0.171634	0.17408	0.17408	0.381129	0.34641	0.474342	0.454148	0.443341	0.454148	0.435889	0.380563	0.380563	0.393919	0.412312	0.387298	0.387298	0.352331	0.269098	0.378642	0.264573	0.358567	0.386018	0.371942	0.266556	0.259322	0.3	0.309839	0.282844	0.26013	0.280973	0.315149	0.249139	0.302788	1	0.257517	0.282844	0.264907	0.23541	0.273481	0.270999	0.391204	0.365445	0.316226	0.321635	0.332455	0.307792	0.264573	0.273617	0.269098	0.316226	0.3	0.193779	0.271111	0.3	
0.267946	0.255886	0.305479	0.338807	0.383745	0.384447	0.342454	0.344493	0.397079	0.240023	0.429788	0.312523	0.430097	0.344299	0.288007	0.332924	0.315836	0.327326	0.316228	0.29478	0.306186	0.379992	0.417612	0.333923	0.305504	0.33265	0.371205	0.294019	0.303854	0.277489	0.278544	0.283474	0.178471	0.302721	0.182873	0.271449	0.175323	0.188323	0.162604	0.191305	0.171422	0.190215	0.175761	0.171393	0.390193	0.288007	0.315214	0.345648	0.292773	0.278718	0.322004	0.328579	0.373256	0.331291	0.296589	0.29478	0.289663	0.305504	0.283474	0.399074	0.288676	0.435844	0.40015	0.408006	0.289828	0.283474	0.284696	0.272352	0.289828	0.282841	0.305504	0.342663	0.257517	0.329223	0.257517	1	0.264575	0.327326	0.32143	0.297357	0.327326	0.418214	0.407014	0.334664	0.320418	0.36148	0.334664	0.300001	0.282953	0.283474	0.315207	0.255602	0.198139	0.29478	0.289415	
0.312698	0.276574	0.32026	0.365151	0.339868	0.383464	0.318042	0.371393	0.383635	0.243156	0.442251	0.339935	0.417205	0.338564	0.312698	0.326601	0.339935	0.326601	0.516401	0.465478	0.500003	0.386698	0.451453	0.360193	0.365151	0.36025	0.402003	0.326601	0.365151	0.303242	0.246076	0.271226	0.201792	0.331249	0.211333	0.298143	0.187468	0.194626	0.16476	0.175458	0.16596	0.175195	0.170389	0.166324	0.397401	0.326601	0.447216	0.428177	0.417988	0.428177	0.410962	0.3588	0.3588	0.371393	0.388734	0.365151	0.365151	0.332183	0.254588	0.392607	0.249444	0.39973	0.408925	0.370651	0.273861	0.25738	0.282844	0.292121	0.273861	0.267259	0.288674	0.323786	0.252838	0.311087	0.282844	0.264575	1	0.272167	0.210822	0.280976	0.268953	0.374281	0.417361	0.316228	0.303242	0.341566	0.316228	0.249444	0.291158	0.255921	0.298143	0.282844	0.214618	0.278541	0.296773	
0.293318	0.292719	0.313955	0.354187	0.374993	0.37033	0.333644	0.354187	0.402765	0.256043	0.55358	0.337419	0.447214	0.362916	0.299252	0.339031	0.341302	0.346144	0.454863	0.410008	0.440419	0.390293	0.433472	0.366619	0.337419	0.393816	0.43946	0.340466	0.321636	0.306799	0.308021	0.323055	0.212743	0.318154	0.219908	0.279239	0.199125	0.18447	0.173701	0.202809	0.192373	0.196334	0.177703	0.185138	0.436968	0.332565	0.393923	0.399066	0.368178	0.377152	0.361989	0.350308	0.39794	0.353199	0.342409	0.321636	0.349368	0.346144	0.288674	0.459859	0.303586	0.426016	0.450611	0.465594	0.303586	0.288674	0.292865	0.297758	0.298144	0.323449	0.349368	0.352496	0.268019	0.338671	0.264907	0.327326	0.272167	1	0.327326	0.30589	0.336658	0.403024	0.383745	0.344267	0.329612	0.371853	0.344267	0.305504	0.364452	0.288674	0.354187	0.275499	0.213395	0.303239	0.272869	
0.248875	0.252996	0.305479	0.321195	0.371887	0.362815	0.331872	0.330975	0.412668	0.234501	0.442251	0.31053	0.36927	0.31053	0.288007	0.332924	0.315836	0.327326	0.408252	0.367994	0.395289	0.354443	0.395702	0.309442	0.292773	0.360052	0.401783	0.311276	0.292773	0.264819	0.278544	0.283474	0.179538	0.283474	0.179384	0.25194	0.173837	0.17986	0.152948	0.17208	0.169399	0.17589	0.162752	0.162947	0.393234	0.288007	0.353557	0.386701	0.33045	0.338505	0.324896	0.329475	0.374274	0.332195	0.307322	0.288678	0.293193	0.297775	0.283474	0.40146	0.288676	0.383888	0.415379	0.395048	0.243598	0.283474	0.283474	0.260784	0.235795	0.258401	0.279107	0.248524	0.239578	0.303044	0.23541	0.32143	0.210822	0.327326	1	0.23541	0.327326	0.437382	0.392925	0.283251	0.27386	0.285535	0.274851	0.300001	0.291158	0.283474	0.322442	0.274981	0.189607	0.231458	0.279397	
0.292498	0.259932	0.299572	0.341563	0.357197	0.372283	0.318763	0.347401	0.382535	0.2371	0.368398	0.329991	0.426404	0.346029	0.292498	0.305503	0.317976	0.313053	0.483042	0.435409	0.467704	0.356408	0.405031	0.323863	0.341563	0.382209	0.426508	0.330432	0.341563	0.29469	0.260136	0.290193	0.184604	0.319167	0.188333	0.288276	0.167875	0.182749	0.155107	0.17791	0.173201	0.180385	0.166384	0.167013	0.378133	0.305503	0.418327	0.400518	0.390987	0.400518	0.384415	0.335931	0.381609	0.347401	0.363622	0.341563	0.341563	0.324441	0.286132	0.367736	0.252335	0.405327	0.426767	0.400958	0.307794	0.266557	0.302344	0.27325	0.307794	0.300374	0.324441	0.363905	0.273481	0.349632	0.273481	0.297357	0.280976	0.30589	0.23541	1	0.272682	0.395902	0.399337	0.35541	0.34028	0.383888	0.35541	0.246434	0.280976	0.286132	0.334746	0.271447	0.196473	0.313053	0.283956	
0.368018	0.352567	0.386593	0.545349	0.626785	0.616015	0.559344	0.561954	0.423001	0.30253	0.577739	0.418388	0.555554	0.450835	0.371748	0.424333	0.431401	0.443463	0.460682	0.449016	0.442361	0.481685	0.52846	0.431401	0.418202	0.565193	0.6307	0.488627	0.417729	0.356514	0.321464	0.344743	0.256868	0.352135	0.264864	0.324259	0.261768	0.251575	0.214672	0.265166	0.234128	0.239969	0.271542	0.258092	0.623769	0.397135	0.472828	0.551624	0.472056	0.434191	0.43969	0.425122	0.482927	0.428631	0.421214	0.418433	0.420428	0.431401	0.330318	0.409023	0.347527	0.509176	0.502742	0.464838	0.324115	0.385856	0.347806	0.358272	0.27814	0.386127	0.364615	0.324661	0.340359	0.308603	0.270999	0.327326	0.268953	0.336658	0.327326	0.272682	1	0.428171	0.425112	0.37161	0.403005	0.346471	0.398775	0.305504	0.380358	0.33992	0.369644	0.340282	0.259456	0.321981	0.335485	
0.467986	0.5	0.518169	0.512114	0.54074	0.5416	0.496296	0.517258	0.553254	0.409845	0.528789	0.47913	0.553254	0.517521	0.428171	0.476728	0.522236	0.564074	0.574456	0.5416	0.5416	0.47913	0.529293	0.603026	0.565688	0.518169	0.565243	0.574456	0.565688	0.47913	0.47913	0.522236	0.315833	0.617211	0.408373	0.487955	0.489898	0.369116	0.363111	0.40457	0.436419	0.425519	0.39249	0.367139	0.475676	0.47913	0.574456	0.517521	0.517521	0.428171	0.506626	0.517521	0.5416	0.497003	0.517521	0.503257	0.522236	0.522369	0.491806	0.510754	0.517521	0.50446	0.497242	0.538128	0.5	0.448638	0.487955	0.517521	0.534518	0.452772	0.466716	0.4899	0.47913	0.586808	0.391204	0.418214	0.374281	0.403024	0.437382	0.395902	0.428171	1	0.553254	0.488233	0.527821	0.451988	0.525924	0.406459	0.564074	0.512296	0.648744	0.553254	0.288847	0.407114	0.437382	
0.529613	0.513332	0.416089	0.40566	0.442493	0.449466	0.404067	0.425323	0.536349	0.453398	0.513703	0.41106	0.416665	0.417397	0.391548	0.404524	0.428357	0.441724	0.525224	0.47343	0.508546	0.436601	0.446603	0.416869	0.465081	0.455467	0.508321	0.410354	0.457734	0.561952	0.455774	0.573943	0.377968	0.38673	0.4	0.599141	0.357645	0.355781	0.323497	0.377968	0.373537	0.36187	0.408252	0.36187	0.40425	0.463702	0.498728	0.435493	0.42513	0.435493	0.417984	0.432574	0.493943	0.447214	0.462407	0.420309	0.440057	0.558382	0.531611	0.538024	0.434741	0.548104	0.552503	0.557387	0.494651	0.596791	0.593389	0.527911	0.434005	0.422303	0.446497	0.405327	0.543075	0.634382	0.365445	0.407014	0.417361	0.383745	0.392925	0.399337	0.425112	0.553254	1	0.503796	0.54183	0.475426	0.492808	0.417397	0.42164	0.613188	0.454863	0.450988	0.237136	0.40895	0.71107	
0.414838	0.415332	0.411836	0.503966	0.585209	0.569269	0.477005	0.519311	0.54914	0.377358	0.48734	0.406836	0.490947	0.40204	0.374348	0.453723	0.422689	0.469865	0.577347	0.520414	0.559014	0.542711	0.655099	0.522673	0.455103	0.520872	0.581243	0.450311	0.444709	0.449485	0.356396	0.378898	0.267458	0.463628	0.288158	0.413599	0.385552	0.275684	0.265354	0.30302	0.343463	0.277674	0.269001	0.273134	0.571688	0.445088	0.499997	0.560385	0.474454	0.478711	0.459465	0.441415	0.491386	0.475891	0.464236	0.423789	0.453395	0.431729	0.392754	0.576281	0.375775	0.690343	0.681909	0.658487	0.399903	0.398785	0.411989	0.433856	0.375619	0.395902	0.365147	0.414194	0.388431	0.414881	0.316226	0.334664	0.316228	0.344267	0.283251	0.35541	0.37161	0.488233	0.503796	1	0.454922	0.46875	0.458316	0.298118	0.398209	0.396243	0.411858	0.397706	0.321632	0.371115	0.358234	
0.416454	0.405528	0.38866	0.438261	0.540999	0.495051	0.482788	0.451605	0.564054	0.359605	0.546421	0.40409	0.531084	0.433092	0.361734	0.426786	0.43116	0.46604	0.587222	0.529315	0.568576	0.50081	0.594044	0.47396	0.436793	0.564877	0.630348	0.488354	0.421492	0.435594	0.351874	0.375202	0.265995	0.404509	0.275668	0.39409	0.349213	0.249701	0.240344	0.287949	0.311092	0.278756	0.249579	0.262859	0.575542	0.42004	0.508549	0.579708	0.490814	0.486899	0.467323	0.433366	0.492292	0.436943	0.442046	0.4182	0.439529	0.43116	0.38482	0.552675	0.36843	0.651493	0.640312	0.661052	0.378634	0.400338	0.388803	0.422758	0.361589	0.392021	0.349603	0.392126	0.379541	0.416497	0.321635	0.320418	0.303242	0.329612	0.27386	0.34028	0.403005	0.527821	0.54183	0.454922	1	0.464803	0.43861	0.283653	0.385921	0.378126	0.396475	0.375324	0.291656	0.36671	0.385279	
0.433224	0.421858	0.398913	0.44414	0.552775	0.477296	0.493297	0.4589	0.617362	0.383529	0.513703	0.406868	0.495591	0.402174	0.36314	0.432288	0.441422	0.446306	0.557082	0.502147	0.539392	0.539413	0.62361	0.496466	0.432284	0.465095	0.519	0.450798	0.430926	0.453135	0.368881	0.390311	0.310461	0.387993	0.311233	0.418432	0.300603	0.259546	0.251215	0.299544	0.29041	0.289981	0.261152	0.273444	0.529279	0.431855	0.482447	0.463831	0.450916	0.461908	0.443337	0.419282	0.456903	0.452029	0.440959	0.404061	0.430662	0.437058	0.400316	0.694212	0.383267	0.652509	0.687408	0.687672	0.403128	0.41646	0.400012	0.445168	0.382424	0.407807	0.394405	0.442378	0.404607	0.433269	0.332455	0.36148	0.341566	0.371853	0.285535	0.383888	0.346471	0.451988	0.475426	0.46875	0.464803	1	0.456272	0.299575	0.401462	0.393353	0.406931	0.388656	0.305505	0.381477	0.368089	
0.408811	0.399108	0.391559	0.49931	0.56848	0.56401	0.48909	0.514513	0.587851	0.369612	0.513703	0.41547	0.554148	0.449888	0.374235	0.453586	0.426635	0.469724	0.547723	0.49371	0.53033	0.542548	0.656331	0.522515	0.454965	0.558949	0.623732	0.483229	0.431599	0.4276	0.352631	0.368316	0.269972	0.371886	0.279788	0.397442	0.456432	0.326366	0.314137	0.31028	0.406606	0.310407	0.318454	0.315381	0.567202	0.423174	0.474342	0.526547	0.466841	0.454148	0.454965	0.470835	0.534855	0.475747	0.464096	0.423661	0.453258	0.431599	0.377757	0.582709	0.361669	0.656353	0.655271	0.648919	0.384282	0.392991	0.391704	0.414999	0.371651	0.384826	0.365147	0.409561	0.373257	0.408853	0.307792	0.334664	0.316228	0.344267	0.274851	0.35541	0.398775	0.525924	0.492808	0.458316	0.43861	0.456272	1	0.282423	0.378838	0.380811	0.407508	0.378125	0.321535	0.35998	0.350421	
