"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95"
0.0288761609078591 0.0253481184848447 0.035422433715942 0.0789169401788512 0.0989615660196745 0.033308336257436 0.030063051562663 0.0282070871187883 0.0294639877566494 0.0277762727014328 0.0338971567467218 0.0730713708732221 0.0494702236094545 0.0471709398125277 0.0367756137550445 0.967521710264232 0.95514296778541 0.970658914960136 0.977155753646021 0.963191085151859 0.910628679765505 0.126190943714252 0.110180238957033 0.120969024130045 0.0783859681466551 0.0441935054679516 0.0399044463074756 0.0477383373039691 0.0843354365085372 0.0329302195346703 0.0268189264797736 0.0267588864201937 0.0331617860451678 0.0327641969620462 0.0328612401602693 0.0289630667652797 0.0357818730663253 0.0410259618514582 0.0411058141019633 0.0347709168176193 0.0357038993978721 0.0411552101795886 0.0350000420218023 0.0518744482989118 0.0984441062215076 0.104346585884356 0.0554601448206572 0.0414263190198003 0.0416274195798718 0.0353617057351951 0.0414516266147784 0.217379151116928 0.0340285138677666 0.0682239393252608 0.0528821284402723 0.0390121339292332 0.0503612704387263 0.0697231492984085 0.0307576003048702 0.0702319169914296 0.030005490776443 0.0219970591051958 0.026393265271013 0.0422862862002371 0.028476742356489 0.0287734496811002 0.0284376498581506 0.029206405581008 0.02979756361653 0.0300649083209587 0.0299360554210726 0.0277207782647356 0.0239703990601032 0.0275508030692271 0.0246334571240256 0.0311161522916703 0.0374293902599977 0.0379694357196332 0.0252270138107115 0.0318637083601077 0.0474608155870631 0.0325764500642388 0.0375265899861437 0.0282128617689642 0.0305158055793488 0.0317234649928694 0.0314316800334914 0.0329219640868065 0.0495725678902979 0.0169831458349519 0.0282065833370319 0.0283382484250351 0.034353829930131 0.033091434143175 0.0294355947615329
0.0661017743659549 0.0663299626234762 0.10364905697816 0.0968210037731926 0.118722017899761 0.121601173783136 0.0784973408859053 0.0837296713029458 0.0745007514931951 0.0697290055115164 0.133633932354421 0.0962668252737511 0.0969909932403952 0.114603299210323 0.0804772283565739 0.0696174849742481 0.0679924873470211 0.110420891482818 0.0613204155865344 0.0524375160950891 0.0957596596582224 0.0791688634331336 0.12751046457711 0.0687939686921278 0.0760555534899553 0.0712345211674239 0.0570879087920075 0.0538161492819008 0.0506921249586272 0.0994974477311269 0.114808769646832 0.11561424773619 0.232461160348519 0.100520543333921 0.133043425142229 0.0658148636090466 0.0880025318132032 0.110733295915967 0.111027742890974 0.0881721606054123 0.0889931576455547 0.111397728361101 0.0872544885471429 0.146473206725377 0.081025215913826 0.155817170607636 0.0627108927402317 0.0902337996923026 0.0910564144368433 0.0454127085399143 0.0757329155051739 0.0522865210096828 0.0543889919813739 0.0550388840297072 0.0598179216540235 0.0378500387996186 0.0301521777449233 0.0885024697687758 0.127468193772804 0.11699779789064 0.109072208942959 0.130727577818808 0.159982488926178 0.213721200852861 0.0652414546997878 0.0661598029437966 0.0647699453498356 0.0668115394500531 0.0678068645563434 0.116375566848293 0.115091556644288 0.0673113324659063 0.0622435241465116 0.0707288187451807 0.0661450118731542 0.117191232987371 0.094275342134096 0.109646639246383 0.0922386142753036 0.108198075063963 0.0805482005932498 0.13853089429134 0.0899929662362249 0.370099220182292 0.669870709531105 0.449408730818544 0.454012718102055 0.170519238791059 0.256776617876022 0.102685831758886 0.181286489099293 0.182833475812131 0.132201280540176 0.127706131341231 0.0673760821754291
0.029903849973883 0.044646892402988 0.0428235541458276 0.0885920081263199 0.0788621629747741 0.0558074110054124 0.0289050561315452 0.0284636647440984 0.0360843349634066 0.0379698076763309 0.0648952320055419 0.0369011530702836 0.0343909674301925 0.0662023980894186 0.0316535082014333 0.0282162205160347 0.0263223433375514 0.0452615830951935 0.0493234054060782 0.0306397838914905 0.0572275016907774 0.0711863385170875 0.100889633669569 0.0371897150754722 0.0180682269600112 0.0626955572926688 0.0405215104313418 0.0167672589909427 0.0129468234780696 0.449903142363574 0.0460786930579985 0.0460726982178659 0.374719501283333 0.0507617149345156 0.0697060976340086 0.0298608282897569 0.0326182617635603 0.0385979357788398 0.0386210533933892 0.0317447739809028 0.032758816303783 0.0371528483189311 0.0318277554178209 0.0509376549356096 0.0367595802517965 0.0534537568892346 0.0323836089749397 0.041459824278108 0.0414762264743498 0.0257046094103871 0.0433373470106349 0.0206854264217135 0.0289966550226617 0.0249479870386789 0.0635341457395592 0.0228816382959007 0.0168844423588164 0.0318946402497999 0.0690618743789826 0.146740530600429 0.0515277873230741 0.0326892733379096 0.035889535751537 0.0525065167781566 0.0297893303192508 0.029529269435839 0.0293632344437703 0.0300445329078648 0.0307418854031926 0.056849839470337 0.0566582785233036 0.0377847397996194 0.0349767968357268 0.0298296185603385 0.0315266334148082 0.0615468850433079 0.0538767920436393 0.055555146295585 0.0536328273800215 0.0790131794923011 0.0331483512686397 0.0664879105367965 0.0521353443512729 0.0543538771027218 0.0662861995504361 0.0528170220142246 0.0524454776116157 0.148721878401371 0.187722773049977 0.134248884006863 0.0532267034885584 0.0532693735329621 0.0651230086051769 0.0639185164444123 0.0304939360272216
0.0298158519855127 0.0442975685756691 0.0425850118167081 0.0890262388622978 0.0791414531262196 0.0556402479449464 0.0287614500630017 0.0283164070467125 0.0359120056555829 0.0376950939339144 0.0647603686016368 0.0369708379870044 0.0344082277333282 0.0661476911342031 0.0316107802706826 0.0279331407583142 0.0260426957769887 0.044681988901854 0.0494093060958515 0.0305657433535135 0.0571343748609448 0.0705169436039344 0.100108326424765 0.0369675580850072 0.0180370807502879 0.0628125551913587 0.0405574164614623 0.0166832403656087 0.0128810581638646 0.45230730535155 0.0458300517431183 0.0458257201244696 0.376309916700033 0.0505676461877309 0.0695551811915752 0.0297714387380485 0.0322002576751711 0.03799008599406 0.0380124797605719 0.0313406599847077 0.0323390998425839 0.0365674472460426 0.0314219132727195 0.0500762796284431 0.0363995250122978 0.0530097123876309 0.0323045729163435 0.0413145870526476 0.0413314899749641 0.0256516905283323 0.0432389459349589 0.0205846380512806 0.0289536445927826 0.0249310416519491 0.0636028514210647 0.022827465215694 0.0168234186834818 0.0317297483729794 0.0689657270699034 0.146475752246976 0.051446544538091 0.0326033172996374 0.0357799357996176 0.0522397535113396 0.0297074620361176 0.0294465499070683 0.0292823210449725 0.0299575677103054 0.0306503575102689 0.0566315744074362 0.0564391348952068 0.037509018806217 0.0346921039447842 0.0296794026891185 0.0313030114527859 0.0615300103049297 0.0538340456502911 0.0554475245942249 0.0535647143664942 0.0790950872945319 0.032968004707048 0.0663738918310714 0.0520925290567865 0.054149674042623 0.0660962450453056 0.052673813857042 0.0523068667058376 0.149118204291522 0.187011896313637 0.135163968535338 0.0529912291297814 0.0530317500790409 0.0649489109000973 0.0637576957761352 0.0304030692613673
0.0128958244224619 0.0260485109771235 0.0308711760241896 0.0739321167948262 0.0502572839232511 0.0375800396997268 0.0209837723018805 0.0185157784412379 0.0126404499556891 0.0167073000987568 0.0194624432834379 0.0296810884651087 0.0257249516316307 0.0288460213129974 0.0178540795366278 0.0352563099429478 0.0323192728758679 0.0657891411064559 0.056808563226537 0.036088662888555 0.0307777842600775 0.0602345621804772 0.0765012507788296 0.027031732856955 0.0329206624700486 0.062746670840696 0.0366546820183575 0.0142186498274749 0.0237753721093193 0.0515167715005142 0.0173663710068097 0.017332405930526 0.0325254253382867 0.0214326748037872 0.0196048465801195 0.0129105318281197 0.0138115442361339 0.0159132772741011 0.0159140467402684 0.013345229602379 0.0138087057793194 0.0156828136020779 0.0133691281045782 0.0218709901120454 0.16005472443931 0.0460415769965766 0.0205910819930991 0.0270461047399731 0.0270395281056326 0.015257390642973 0.0255877847350403 0.0418318250022234 0.018169199105056 0.0237873077839311 0.0369304823050059 0.0139045187341613 0.014338849882441 0.0187663429293567 0.0190271081967056 0.0621462372027798 0.0177981387855858 0.0198731522744668 0.0262901388090614 0.0482426259010131 0.0126668669287993 0.0126463392913882 0.0124894677937182 0.0129134387905157 0.0132632808368275 0.0171385421616211 0.0171542034997911 0.0167856865810916 0.0199334547776577 0.0117140251311376 0.0181868643598572 0.0240936767167427 0.0264492996601067 0.0285643226894329 0.0172539264100779 0.0286029561310417 0.0306246195994136 0.0191079981689764 0.021659724218205 0.0171655468018638 0.0199188653805525 0.0159194569301119 0.0157971925703211 0.0287039446116885 0.0308714868545993 0.024324151181436 0.0167634630637847 0.0168147526625235 0.019539204895993 0.019316523400902 0.0130790929933616
0.0238598101718428 0.0240802413548501 0.0227415923104245 0.0641412837759855 0.0398722350700319 0.0516771691872198 0.0351740906732317 0.0297201141508561 0.021925713267781 0.0237643008112511 0.0308323134908347 0.0569158682362895 0.0506767422269446 0.047716898453816 0.0355471068837397 0.067819559683441 0.0667666999710974 0.132999857574214 0.0932976262153204 0.0671789667361783 0.0406847936899584 0.951659780007141 0.969084795115867 0.765782113486814 0.040086923284757 0.0622126061213655 0.0525022308827027 0.023245239856626 0.0305712637922959 0.0400512281637022 0.0309093757310002 0.0308942980635433 0.0422441153293443 0.0258044596373446 0.0310068532094422 0.0239247565633796 0.0220816237851609 0.024307378573326 0.0242285368024245 0.0214359498590059 0.0222819662883212 0.0240133510179792 0.0216056949204574 0.030266930529898 0.0495388201043403 0.034038581768228 0.0302184304238878 0.04125256616 0.0412502228838214 0.0288885235788367 0.0399177273779221 0.041547719861672 0.0295518289510963 0.0427396059504185 0.0410226268255293 0.0284840901977328 0.0440634354957828 0.0225554974001854 0.0290816064846397 0.0575138134349135 0.0297812766353598 0.0304396948764388 0.033527823819891 0.0556699238604085 0.0236082022665934 0.0237738823658312 0.0233995515560636 0.0240180262863158 0.024406794971582 0.0246021826073764 0.0246964526165161 0.0238582294147175 0.0208677824315146 0.0205073633150768 0.020063797059238 0.0310627342212869 0.0341538114954966 0.0392024598800609 0.0263596012734652 0.0341148878726246 0.0198757449891332 0.0303448539850256 0.0354545942247987 0.0253669232450496 0.0269053481012979 0.0241544341726273 0.0240087764404522 0.041656391632699 0.0367800260673872 0.0260457708058906 0.0253442893980069 0.0252982091471185 0.0306144809798178 0.0302502915692211 0.0242186619359497
0.0109105378012946 0.0236737378059104 0.0268245905427006 0.101983034250014 0.0578411986177456 0.0555087542531123 0.0430574361691174 0.0405553957836353 0.0145735035498645 0.0180951883070424 0.0195214703362771 0.0106530477426441 0.00991902311715055 0.0166036888909893 0.010181193953899 0.0602289119301412 0.0581510984127254 0.0884027474314216 0.10270899347025 0.0917277709265306 0.0199595119243312 0.0548118559374229 0.0594193227605828 0.0376546232472723 0.407058838067132 0.851127345376806 0.639934477159954 0.0624630768981778 0.219837939317112 0.038666589501301 0.0201930349086294 0.0200979943561884 0.0226175002374255 0.0193212045685997 0.0200403675161734 0.0109679837373338 0.0119946720179785 0.0109824967224136 0.0110166251588233 0.0115286907111374 0.0120432451034547 0.010864112393546 0.011570217147548 0.0131144453023418 0.188282131172482 0.0514078849610037 0.109250864553641 0.0502904393301816 0.0502382165203046 0.0417141315089197 0.0499919235921712 0.663704138666044 0.0942925149980894 0.217235728661551 0.0540353829466069 0.03994593559029 0.061205625636095 0.0413237820575984 0.0197620642946396 0.0249191244032348 0.0256960693629315 0.0597463933286424 0.0553529249364924 0.0615227096673398 0.0107094006119049 0.0107064810083304 0.0106292528487766 0.0109625230398371 0.0112721417786168 0.0162684416184967 0.0163044955757452 0.0183956895293946 0.0191803804874899 0.0137579856359722 0.0179515901914512 0.0192083624530211 0.0191236821772271 0.0197842636759106 0.0184408878418309 0.0252390404129443 0.0364910190681414 0.0191235218589379 0.015188353404748 0.0141314063778714 0.0149691101889413 0.0146972025168714 0.0145640105552513 0.0254170513108951 0.0232739769325575 0.0373866236372792 0.015318589472623 0.0154039061332211 0.0192099880959669 0.0193489729574285 0.0110872837659755
0.0161249428731144 0.0242871003316947 0.0238422079535441 0.0536102231641492 0.0359016577631751 0.0426346400099401 0.0254806876694066 0.0214394699168927 0.0162434539160106 0.0203420524073832 0.0238525188231303 0.0344060155266284 0.031413542090441 0.0321659882069509 0.0231047247958105 0.0415811416645792 0.0407699468636701 0.0932323056128589 0.0535331547977852 0.036934806082582 0.0274236104494288 0.786719001936833 0.85058670865793 0.359447193590498 0.0262827005404887 0.0502548716154336 0.0359046584430368 0.0153050553711227 0.020415593400263 0.0465859539705095 0.0226593819607256 0.0226090589322471 0.0380648571602787 0.020162827950567 0.024247331903573 0.016197649204132 0.0175889910707632 0.0201160217051105 0.0201055518151531 0.0170541285266443 0.01770153453304 0.0198480855944079 0.0171614695714992 0.0265413638379738 0.0521042676887487 0.0399271952480889 0.0216902764627387 0.0327245231136868 0.0327581327144035 0.0200782771037259 0.0308471563562103 0.0300927410078871 0.0205890793791259 0.0249886406653194 0.039293606971123 0.0192986502374766 0.0253136324687465 0.0178354586137704 0.0229281910901784 0.0561862924090832 0.0210328158746259 0.0231715684225117 0.0282803298844277 0.0554332140215183 0.015897970376368 0.0159444367063569 0.0157181945652883 0.0162176143752456 0.0165328267029299 0.0208426386042876 0.0208378933591455 0.0204366994145201 0.0196444666414152 0.0150547203355241 0.0176947294089222 0.0266822043178791 0.0292647948702028 0.0335042273953864 0.0213049594762207 0.0306295902126966 0.0212366657730361 0.0234664413311469 0.0253472701538649 0.020186671270693 0.0215535665547616 0.0181336699524932 0.0180394865031881 0.0337871704316621 0.0343718716484937 0.0238516220743343 0.0208591816879796 0.0208438161002577 0.0238576594004256 0.0237266608889856 0.0163522055792956
0.0143199454728741 0.0215896227226533 0.0171493517544726 0.0673857752914638 0.0516519714512798 0.0275891287704031 0.0165830512907536 0.0142989160291814 0.0138090170767617 0.0163452677470401 0.0196248403215139 0.0499084108816526 0.0335062480407138 0.0301058795818541 0.0216317171237288 0.0869751741588444 0.0710237496798649 0.0946500052696841 0.565595180312086 0.314650317338716 0.194035807189665 0.0847326758471679 0.109921258313139 0.0517475888009429 0.0455972512175056 0.0630680618080659 0.0502765739727307 0.0157522645794629 0.0399904669092088 0.0403584142625613 0.0154946961733891 0.0154366184975041 0.0295387401964742 0.0187699009560236 0.0194763874746471 0.0142708687674384 0.0154945077702655 0.0180074839957719 0.0180025133445338 0.0149257702266851 0.0155020075132449 0.017721762477146 0.0149762928438212 0.0239220710196077 0.0734542692927659 0.040724696076205 0.0211070195436936 0.0291066068205899 0.0290428926163185 0.0176715053539957 0.0288379545157526 0.049041323259626 0.0204183607591288 0.033776277675351 0.046543364030522 0.0176423437724601 0.0201158258052529 0.017678086013329 0.0186058078131618 0.054124292317589 0.019040475806281 0.0196531785409816 0.025687814982031 0.0443919496711006 0.0141098186401701 0.0140890798964028 0.0139164669129354 0.0143676571594559 0.0147667922626452 0.0169417213314887 0.0169520594810974 0.0164192465973544 0.0172584774312722 0.01273875809892 0.0161687291156707 0.0235268083396504 0.0269523114356519 0.0304768163554117 0.0160799403270267 0.0249309725392072 0.0191087604244804 0.0193457368227055 0.0231995530610963 0.0157672957123456 0.0174261571025839 0.0153851617340647 0.0152216107720118 0.0270278557711505 0.0268946752096351 0.0215392870524113 0.0161353908842667 0.0162123718591907 0.0198033357165884 0.0192227588255556 0.0145539777338459
0.0346115179166453 0.0430622053455205 0.176521755094347 0.987060569051495 0.976725341586671 0.958210560160536 0.909051807683391 0.895804011989822 0.0514474178927549 0.0394425493778412 0.055022299710502 0.0278554733910312 0.0292971423074365 0.0347246625075117 0.0265816115823432 0.170229575188906 0.178469590077676 0.265551756787821 0.103020882075366 0.117954033304253 0.0243436497399345 0.0704794825929895 0.0893749386135883 0.0878177250429956 0.85158622440284 0.955778893552709 0.531896999653376 0.693033393002681 0.475443842996328 0.0399015627028072 0.0368242844350482 0.0367078002234196 0.0380312141759638 0.0846813109269755 0.0551758513738288 0.0344700048982541 0.047077908797364 0.0409077820486973 0.0407079816021152 0.0459881720676305 0.0468926383440998 0.0413256862436976 0.0455657434920557 0.0450260724368751 0.928916801059864 0.0741392003261994 0.126644227870409 0.0359367644043881 0.0359919477485769 0.0711668084604287 0.0482381027242211 0.930783356613199 0.142697909667428 0.792751058636054 0.194805677361953 0.10200586258424 0.238031751045584 0.0716002175282766 0.0578765041980318 0.0469559082281458 0.0973103164058261 0.0983401791151407 0.0818244896488823 0.0541994177537205 0.0342941410163689 0.0341421538032441 0.0342103634697828 0.0350297692590995 0.0356515762380042 0.0464754711281873 0.0465234845108688 0.0396935526168829 0.0438147003174204 0.05121250331354 0.0536830896509591 0.0414455921164565 0.0387025454276931 0.0366418346303804 0.0352314314982319 0.037678077819034 0.221907777757412 0.0543299379941201 0.0337968423741147 0.0539153039864792 0.0570145295323774 0.0569852748322106 0.0567613313744585 0.0496031506915785 0.0589846928998413 0.161398019780117 0.051056036502421 0.0513727551678381 0.0544028659805564 0.052370558726184 0.0348024127012848
0.0261453238148262 0.0178431531616106 0.0422377939807885 0.868761863210959 0.855716531377299 0.291413147119079 0.224485668979671 0.195986456474354 0.0304709001853643 0.0215932657890353 0.0326721277152642 0.0455811834098116 0.0345238552870161 0.0338344965446805 0.0283287069000538 0.950066335937168 0.940028090926172 0.96552038897535 0.934598273939367 0.909306516957594 0.707682347720519 0.115288881681725 0.107689182670783 0.115499343795779 0.100569881359112 0.0741839404521626 0.0389712779537896 0.136422798961011 0.0697674887588807 0.0339024453444553 0.0191679153276532 0.0192322886505038 0.0351333195362672 0.0334196296547193 0.0319835191452601 0.026180609479313 0.0357491746307011 0.0386226868371329 0.0385081666599089 0.0344935216922955 0.0357474979316685 0.0383567141575574 0.0346637236925471 0.0452554269429213 0.205893105657987 0.05706847836138 0.0528655989753778 0.0304385699403673 0.0304845295697982 0.0375814411136792 0.0363054479023662 0.34810830430743 0.0366902841834505 0.16114350508775 0.123790424698164 0.0495537492225063 0.0823541622451975 0.0640799076235944 0.0317828878793989 0.0503246191750374 0.0336800222837915 0.0187313737977261 0.0264274425720255 0.0359289046211997 0.0261014403244259 0.0263204182193798 0.0261999840586188 0.026633407052736 0.0273075467455249 0.0307819216362156 0.03072824432969 0.0216115896466843 0.0182321731062651 0.0281940703624081 0.0224075986300116 0.0321924975152914 0.0371105497003305 0.036440662309883 0.0232996304167416 0.0304287188654256 0.0603269369880284 0.0320702435569862 0.0314957878513301 0.0295557037474183 0.0304528356267931 0.0315336529429914 0.0313873732632531 0.0319475580539894 0.0461650059126294 0.0455753166710292 0.0270695690189557 0.0271097458786299 0.0325978086574048 0.0307510400709508 0.0269862774510711
0.0102094911989808 0.0229536750354842 0.0261651987568201 0.091327099262953 0.0657886659378691 0.0534537961146665 0.035525495686675 0.0329328629667022 0.0125421760852262 0.0165636029308291 0.0172237755197396 0.0143331619791465 0.012926831173667 0.0180240217610489 0.0112352003900544 0.091258963787076 0.0868490577718777 0.157160012533144 0.0858966053685164 0.0657402071677144 0.0231018330452529 0.0539391626167588 0.0600593220754308 0.0312349146765536 0.0931128794164269 0.283084945575861 0.129095435240946 0.0364181706987064 0.0543269623383109 0.0353814299112208 0.0154023627304776 0.0153667224698375 0.0214226739624714 0.0173018139544217 0.0172104605302819 0.0102547527801498 0.0120598943708276 0.0122350669500396 0.0122594123447952 0.0116176255784453 0.0120951502707726 0.0121039486786317 0.0116280511878116 0.0152739990550392 0.130331617972544 0.0622097285821655 0.0823527396924631 0.0542541844098344 0.0544803076609477 0.0360234156982943 0.0538153069696801 0.440844043308097 0.0655431266170532 0.150566551299588 0.0754213714461539 0.0331673852945583 0.0417331698380604 0.0397751992627525 0.0168042494832695 0.0300445945780992 0.02339119823041 0.0260388445451917 0.0299951884288665 0.0513041482424677 0.0100025591958262 0.0100047860173062 0.0098982782734202 0.0102569942154884 0.0105523922257176 0.0145274557874369 0.0145438072043685 0.0166830735357093 0.0181387703410717 0.0119082623801714 0.0165561758843709 0.0213722862674581 0.0218351209399098 0.0241450136381264 0.0154351411943084 0.0244342195539324 0.0328353353322917 0.0170419041076406 0.015104428029216 0.0151698556451188 0.0176193530794254 0.0151380781963821 0.0150061429812712 0.0231010295789848 0.0212318709417454 0.0257689786204313 0.0140382161534249 0.0141255144149367 0.0171186194752098 0.016993764170383 0.0103645402777418
0.0157907105747289 0.0290871762853716 0.0272680468303575 0.0586567232592485 0.0370696710991313 0.0421425958651637 0.0253325856222302 0.0213462645077075 0.0156713330858647 0.022281345595849 0.0228160523397175 0.0338795415312344 0.0301215010618856 0.0339072487759501 0.0223059234373236 0.047660621255973 0.0457423214695068 0.111717637447079 0.0582345845145427 0.0385018753830571 0.0299228656703642 0.581173786352643 0.545868258252232 0.193007464322812 0.0255298561570705 0.0547282113889937 0.0357859955744469 0.0146014789665437 0.0206744053628739 0.0448761007947007 0.0242754304205838 0.0242380232788001 0.0358932878564129 0.0196771028315323 0.0232584850165453 0.0158741070890996 0.0168009308862085 0.0194013097647722 0.0193594870634235 0.0162771339673984 0.0169157615342148 0.0191421346371868 0.0163852005163761 0.0260877158648902 0.065612034928505 0.0393654668485298 0.0243916833415919 0.0353795606289915 0.0354087451421427 0.0201227040384334 0.0325828760316073 0.0369430904204412 0.0216335542988126 0.0241135918602319 0.0347022225801538 0.0184225576553893 0.0222857637354934 0.0204412524939627 0.0216997899933048 0.0594444253245644 0.0194990277978156 0.0221634944772847 0.0272246929114315 0.0554388829297225 0.0155553579725929 0.0155452926877499 0.0153442917301174 0.0158639408218051 0.0162079103990173 0.0202302140929259 0.0201916826586882 0.0224198075571209 0.0228159076328754 0.014770539789031 0.0193400854762699 0.0238469397131986 0.028154835824086 0.0313288615276881 0.0206485900945882 0.0285497868584506 0.0249638730903503 0.022281967147693 0.0247594515581364 0.0190935429997597 0.020313875640726 0.0171602598957684 0.0170177440762535 0.0314972642279458 0.0375980832180946 0.0220508023909734 0.0199142443533548 0.0198563331183784 0.0228320683091914 0.0230726187015803 0.015958487009114
0.0158032182747549 0.0198917072740432 0.0217677721519165 0.0626566720480276 0.0458797740879733 0.0452499575051188 0.0264519978087139 0.0225793822970353 0.0158725881911092 0.0171654703313614 0.0238110108133513 0.0344928028320985 0.0317072480181474 0.0308641314573233 0.0226659753309584 0.0385656114146979 0.0376084944989466 0.0728574450821867 0.0551526805432252 0.0393816117852192 0.0289455149161511 0.653697611584107 0.837221090680334 0.298723391808064 0.0305227590456858 0.05000990953493 0.0377200235784456 0.0168879333895095 0.0215146883390455 0.0483639214991222 0.0192784275173837 0.0192405491399721 0.0393775790487513 0.0210297123891809 0.0239932422378078 0.0158482412494127 0.0174542125243324 0.0198036899102013 0.0198420402394763 0.0168942455315698 0.0175113689580575 0.0195195605088658 0.016969184811766 0.025837286757986 0.0516062104769278 0.0416716742180482 0.0200529023535056 0.0283229236005159 0.028365399451707 0.0186329705153637 0.0275986566716849 0.030749963881026 0.0196692692830217 0.0286483427589654 0.0460149181363313 0.0186518359073199 0.0244138387389448 0.0166084007577443 0.0232677300862916 0.0540630174761373 0.0226108245663077 0.0235872373984202 0.0298177473091808 0.0523087051129462 0.0155785383206362 0.0156631958791364 0.0154317518837486 0.0158953431533201 0.0162412893112813 0.0206095922657463 0.0206512040632554 0.0172212112974732 0.0164697883389373 0.0144255339352227 0.0161110410441567 0.0300085832256014 0.0300408436974922 0.0344623830010053 0.0207861597099937 0.0332927762098718 0.0196568354717352 0.0236203683203443 0.0255250264607639 0.0211646873880714 0.0238021252105145 0.019430374619666 0.0193687035750742 0.0351213184186979 0.0307986696251833 0.0277845429637868 0.020746780591806 0.0208179808751526 0.0238071191502937 0.0231362421566646 0.0161190140943351
0.0402241730231989 0.039285089491562 0.230184440817359 0.986778301445289 0.983525759014635 0.960903336616772 0.929035424048945 0.924160972919019 0.0621844339713243 0.0425083606568346 0.0585406901515546 0.022262318850613 0.0254182940205863 0.0354771500473678 0.0266607642414604 0.901883531089482 0.907773025447133 0.959945476979563 0.270520870373174 0.379948569895641 0.0810448086430788 0.122202572121843 0.111453943698005 0.14795283424633 0.845146071082094 0.935026693983492 0.394381670147003 0.796138039470967 0.466625160864656 0.0333960105330651 0.0391666008368044 0.0391599460257834 0.0325679593019312 0.0920827906547986 0.0579791016870019 0.0402805408256637 0.0570812639185549 0.0483252799219008 0.0482067447504578 0.0557519075056991 0.0569557782106055 0.0493725556378656 0.0554416837911791 0.0521156596480642 0.944439919407664 0.115164097032538 0.190242889198016 0.0321568514892345 0.0323147685047582 0.0837296492030129 0.0440714952799628 0.975208972287009 0.14947142686981 0.817280383232451 0.157570397522078 0.124285353654841 0.305209811073644 0.149779538833525 0.0590351346180596 0.0455160812133651 0.0926379308375833 0.08621642100245 0.0739401520899038 0.0534066154124516 0.0398193050151405 0.0399668424923797 0.0399745779862515 0.0409780008064608 0.0415329086779337 0.0505980195995733 0.0506683579064557 0.0426919697116536 0.0432265296366838 0.0620472809255243 0.0563010392813853 0.0406991388563729 0.0381084242986932 0.0334995933086125 0.037315086554983 0.0384006616838518 0.307429018800045 0.0565348788643288 0.0356247084109804 0.0585117512235781 0.0611304672124951 0.0663413749747647 0.0662301627710464 0.0453205432270644 0.0674443563374956 0.105701323159773 0.0504744686450435 0.0505909613220754 0.0572749057094293 0.0550652204302037 0.0406745842397695
0.0250353336701117 0.0240330936696305 0.0229757519387531 0.0662863597428973 0.0423691142290219 0.0577392056944049 0.039435020454106 0.0331044776338974 0.0232345428907272 0.0247614900519053 0.0318988468831524 0.0591620902524254 0.0529184098519673 0.0484795104341714 0.0371862933660973 0.0871190855871131 0.0866388940933714 0.174999773236394 0.104329248958624 0.0760698814326551 0.0430261616697422 0.974514279958777 0.983897197092525 0.849534616573588 0.0403221995379871 0.0613909923952215 0.051838206938619 0.0259551860732556 0.031092991388493 0.0371269505875097 0.0325367304068676 0.0325155244371652 0.0415433503201614 0.0265044378721555 0.0320383359856238 0.0250983874333947 0.0233835656216721 0.0253964616319204 0.0253105849321239 0.0226969638626592 0.023612830371273 0.025105940834062 0.0228942432447951 0.0310613675672393 0.0492745960188413 0.0325612005472436 0.0324906253248561 0.0437130158906799 0.0437125842561395 0.0315325031255863 0.0422486573559345 0.045586560385789 0.0315446222043361 0.0470514192565495 0.0418110193749064 0.0314870852472277 0.0515491542183109 0.0240981709285877 0.0298098867128866 0.0538220358423431 0.0309463437512514 0.0307673642739752 0.0335771573964424 0.0553027375684926 0.024764833969955 0.0249559329857679 0.0245535997764275 0.0252018319465047 0.02558704546686 0.0255341833743044 0.0256591867541832 0.0248570263294656 0.0211902817977251 0.0218820632760359 0.0206071164357097 0.0321894182865606 0.0357054519498407 0.0410582334698464 0.02738939386162 0.034881133866004 0.0201744381048452 0.0313747279595937 0.0362107381186176 0.0263457278995299 0.0274807673835224 0.0250111743620815 0.0248647727290114 0.0420069302032448 0.0359007582308452 0.0249502262463834 0.0260755727922868 0.0260193236918307 0.031633008320785 0.0312832498905895 0.0254023005482317
